4 9555132808.87 9555132808.87 9555132808.87 9555132808.87 9555132808.87
5 11693856880.1 11693856880.1 11693856880.1 11693856880.1 11693856880.1
6 14131299500.6 14131299500.6 14131299500.6 14131299500.6 14131299500.6
7 16439714294.3 16439714294.3 16439714294.3 16439714294.3 16439714294.3
8 18859873578.8 18859873578.8 18859873578.8 18859873578.8 18859873578.8
9 21231611828.2 21231611828.2 21231611828.2 21231611828.2 21231611828.2
10 23764542019.3 23764542019.3 23764542019.3 23764542019.3 23764542019.3
11 26645489975.1 26645489975.1 26645489975.1 26645489975.1 26645489975.1
12 29727648935.1 29727648935.1 29727648935.1 29727648935.1 29727648935.1
13 32598145018.4 32598145018.4 32598145018.4 32598145018.4 32598145018.4
14 35530546471.6 35530546471.6 35530546471.6 35530546471.6 35530546471.6
15 37728138232.1 37728138232.1 37728138232.1 37728138232.1 37728138232.1
16 39785799961.3 39785799961.3 39785799961.3 39785799961.3 39785799961.3
17 41841487363.4 41841487363.4 41841487363.4 41841487363.4 41841487363.4
18 44407125996.0 44407125996.0 44407125996.0 44407125996.0 44407125996.0
19 46591528401.5 46591528401.5 46591528401.5 46591528401.5 46591528401.5
20 48669807078.7 48669807078.7 48669807078.7 48669807078.7 48669807078.7
21 50892274727.4 50892274727.4 50892274727.4 50892274727.4 50892274727.4
22 52959972982.6 52959972982.6 52959972982.6 52959972982.6 52959972982.6
23 55447705997.3 55447705997.3 55447705997.3 55447705997.3 55447705997.3
24 57582071430.5 57582071430.5 57582071430.5 57582071430.5 57582071430.5
25 59598310160.8 59598310160.8 59598310160.8 59598310160.8 59598310160.8
26 61797448839.9 61797448839.9 61797448839.9 61797448839.9 61797448839.9
27 63943505896.2 63943505896.2 63943505896.2 63943505896.2 63943505896.2
28 66022526438.6 66022526438.6 66022526438.6 66022526438.6 66022526438.6
29 67959676985.8 67959676985.8 67959676985.8 67959676985.8 67959676985.8
30 69869278268.3 69869278268.3 69869278268.3 69869278268.3 69869278268.3
