4 1933.758 1933.758 1933.758 1933.758 1933.758
5 2657.559 2657.559 2657.559 2657.559 2657.559
6 3583.349 3583.349 3583.349 3583.349 3583.349
7 3908.665 3908.665 3908.665 3908.665 3908.665
8 5181.313 5181.313 5181.313 5181.313 5181.313
9 6169.052 6169.052 6169.052 6169.052 6169.052
10 7112.355 7112.355 7112.355 7112.355 7112.355
11 8373.138 8373.138 8373.138 8373.138 8373.138
12 9411.742 9411.742 9411.742 9411.742 9411.742
13 10486.286 10486.286 10486.286 10486.286 10486.286
14 11732.215 11732.215 11732.215 11732.215 11732.215
15 12574.647 12574.647 12574.647 12574.647 12574.647
16 13723.948 13723.948 13723.948 13723.948 13723.948
17 15038.741 15038.741 15038.741 15038.741 15038.741
18 16038.367 16038.367 16038.367 16038.367 16038.367
19 16887.089 16887.089 16887.089 16887.089 16887.089
20 17646.321 17646.321 17646.321 17646.321 17646.321
21 18488.104 18488.104 18488.104 18488.104 18488.104
22 19769.48 19769.48 19769.48 19769.48 19769.48
23 21487.167 21487.167 21487.167 21487.167 21487.167
24 22520.492 22520.492 22520.492 22520.492 22520.492
25 23474.658 23474.658 23474.658 23474.658 23474.658
26 24185.165 24185.165 24185.165 24185.165 24185.165
27 25189.949 25189.949 25189.949 25189.949 25189.949
28 25889.781 25889.781 25889.781 25889.781 25889.781
29 26710.984 26710.984 26710.984 26710.984 26710.984
30 27475.413 27475.413 27475.413 27475.413 27475.413
